image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
hepaticvessel_008,24,CT,0.0337,0.115,0.0629,0.054,15064,15767,620,262144,[1],0.3627
hepaticvessel_008,25,CT,0.0211,0.0907,0.0295,0.0,10905,14450,587,262144,[1],0.3662
hepaticvessel_008,26,CT,0.0766,0.0939,0.046,0.0196,10222,14914,690,262144,"[1, 2]",0.3593
hepaticvessel_008,27,CT,0.0819,0.0042,0.0558,0.0869,19101,16500,816,262144,"[1, 2]",0.3671
hepaticvessel_008,28,CT,0.1007,0.0,0.0952,0.1149,20708,16878,1098,262144,"[1, 2]",0.3632
hepaticvessel_008,29,CT,0.1741,0.0091,0.1852,0.0819,18169,16206,1732,262144,"[1, 2]",0.3676
hepaticvessel_008,30,CT,0.2019,0.0189,0.2444,0.0231,20185,16041,2267,262144,"[1, 2]",0.3657
hepaticvessel_008,31,CT,0.0957,0.0,0.1394,0.0228,24520,16382,1232,262144,"[1, 2]",0.3677
hepaticvessel_008,32,CT,0.0809,0.0,0.1062,0.019,24891,18370,1049,262144,[1],0.3652
hepaticvessel_008,33,CT,0.0917,0.0,0.1209,0.021,20614,15470,995,262144,[1],0.3714
hepaticvessel_008,34,CT,0.0978,0.0049,0.1343,0.0473,19954,13406,1026,262144,[1],0.3627
hepaticvessel_008,35,CT,0.1037,0.003,0.1519,0.0441,16267,10686,890,262144,[1],0.3644
hepaticvessel_008,36,CT,0.1217,0.0397,0.1665,0.0235,13058,9161,846,262144,[1],0.3645
hepaticvessel_008,37,CT,0.1055,0.0907,0.1727,0.0416,12003,9681,928,262144,[1],0.3629
hepaticvessel_008,38,CT,0.0877,0.0092,0.0967,0.0263,12780,11534,586,262144,[1],0.3629
hepaticvessel_008,39,CT,0.0332,0.0186,0.0437,0.0422,11064,8238,187,262144,[1],0.3644
hepaticvessel_008,40,CT,0.011,0.0,0.0163,0.0094,10342,6797,57,262144,[1],0.3631
hepaticvessel_008,41,CT,0.0154,0.0,0.0357,0.0368,8822,6878,127,262144,[1],0.3606
hepaticvessel_008,42,CT,0.0026,0.0,0.0072,0.0,3054,1113,4,262144,[1],0.3631
hepaticvessel_008,43,CT,0.0011,0.0,0.0032,0.0,1757,632,1,262144,[1],0.3598
hepaticvessel_010,5,CT,0.3424,0.0688,0.4596,0.0402,1979,1374,410,262144,[2],0.3642
hepaticvessel_010,6,CT,0.5285,0.0205,0.5895,0.0444,2063,1773,741,262144,[2],0.3657
hepaticvessel_010,7,CT,0.6856,0.1051,0.7742,0.1154,2546,2100,1328,262144,[2],0.3593
hepaticvessel_010,8,CT,0.8085,0.3006,0.8241,0.1889,2679,2594,1818,262144,[2],0.3653
hepaticvessel_010,9,CT,0.8694,0.4896,0.8567,0.3174,2703,2774,2084,262144,[2],0.3604
hepaticvessel_010,10,CT,0.8609,0.4653,0.8483,0.3517,2840,2914,2150,262144,"[1, 2]",0.3648
hepaticvessel_010,11,CT,0.8231,0.3211,0.8027,0.177,2844,2967,1989,262144,"[1, 2]",0.3596
hepaticvessel_010,12,CT,0.5758,0.048,0.6576,0.0684,2815,2320,1138,262144,"[1, 2]",0.3643
hepaticvessel_010,13,CT,0.4431,0.0191,0.5322,0.0205,3064,2405,872,262144,"[1, 2]",0.361
hepaticvessel_010,14,CT,0.1996,0.0046,0.2273,0.0,3517,3041,390,262144,"[1, 2]",0.3666
hepaticvessel_010,15,CT,0.0021,0.0465,0.0,0.0,6629,5255,106,262144,[1],0.3567
hepaticvessel_010,16,CT,0.015,0.0,0.0142,0.0,10031,10655,76,262144,[1],0.3663
hepaticvessel_010,17,CT,0.025,0.0,0.0292,0.0069,9807,8355,124,262144,[1],0.3656
hepaticvessel_010,18,CT,0.0324,0.0,0.0401,0.0,11355,9139,187,262144,[1],0.3778
hepaticvessel_010,19,CT,0.0227,0.0,0.02,0.0244,11916,11786,137,262144,[1],0.3642
hepaticvessel_010,20,CT,0.0248,0.0,0.0295,0.0075,12924,10835,162,262144,[1],0.3688
hepaticvessel_010,21,CT,0.0346,0.0,0.0438,0.0069,13528,10620,238,262144,[1],0.3628
hepaticvessel_010,22,CT,0.0425,0.0,0.0509,0.0,13416,11144,291,262144,[1],0.3671
hepaticvessel_010,23,CT,0.034,0.0,0.0408,0.0133,15782,12714,273,262144,[1],0.3624
hepaticvessel_010,24,CT,0.0312,0.0,0.0393,0.0159,16275,12868,258,262144,[1],0.3597
hepaticvessel_010,25,CT,0.0368,0.0,0.0472,0.0178,16857,12641,316,262144,[1],0.367
hepaticvessel_010,26,CT,0.0885,0.0065,0.1216,0.0593,17822,11778,825,262144,[1],0.3658
hepaticvessel_010,27,CT,0.0783,0.0,0.1188,0.0114,20301,12353,827,262144,[1],0.3627
hepaticvessel_010,28,CT,0.0555,0.0354,0.0742,0.0135,20034,15087,582,262144,[1],0.3651
hepaticvessel_010,29,CT,0.0879,0.1277,0.1133,0.0,20628,16925,1016,262144,[1],0.3636
hepaticvessel_010,30,CT,0.0693,0.0,0.0854,0.0,20197,16246,725,262144,[1],0.3621
hepaticvessel_010,31,CT,0.0764,0.0151,0.0907,0.0358,16808,14186,679,262144,[1],0.3723
hepaticvessel_010,32,CT,0.0492,0.0599,0.0721,0.0641,14066,11638,459,262144,[1],0.3618
hepaticvessel_010,33,CT,0.0643,0.0549,0.0696,0.0795,13791,12312,540,262144,[1],0.3694
hepaticvessel_010,34,CT,0.0553,0.0,0.0271,0.0619,22420,15745,637,262144,[1],0.3664
hepaticvessel_010,35,CT,0.1043,0.0292,0.1281,0.0672,15404,11793,897,262144,[1],0.3718
hepaticvessel_010,36,CT,0.0755,0.0176,0.103,0.0163,17130,12386,677,262144,[1],0.361
hepaticvessel_010,37,CT,0.0811,0.0395,0.0983,0.0055,15244,12328,647,262144,[1],0.3743
hepaticvessel_010,38,CT,0.0515,0.0,0.0867,0.0253,13392,7609,354,262144,[1],0.3581
hepaticvessel_010,39,CT,0.0373,0.0,0.0983,0.0,11143,4083,212,262144,[1],0.3703
hepaticvessel_010,40,CT,0.0067,0.0,0.0095,0.0,9155,3957,31,262144,[1],0.3617
hepaticvessel_010,41,CT,0.0569,0.0,0.0465,0.0,546,672,16,262144,[1],0.3651
hepaticvessel_010,42,CT,0.0226,0.0,0.0241,0.0,612,574,7,262144,[1],0.3568
hepaticvessel_011,9,CT,0.0063,0.0,0.0085,0.0,2232,1636,7,262144,[1],0.3633
hepaticvessel_011,10,CT,0.0343,0.0,0.0398,0.0,3550,3055,62,262144,[1],0.3616
hepaticvessel_011,11,CT,0.0379,0.0,0.0401,0.0,4967,4690,96,262144,[1],0.3591
hepaticvessel_011,12,CT,0.0548,0.0,0.0546,0.0,5400,5414,152,262144,[1],0.3613
hepaticvessel_011,13,CT,0.0479,0.0,0.0491,0.0,6435,6280,158,262144,[1],0.3649
hepaticvessel_011,14,CT,0.0614,0.0,0.063,0.0,7358,7158,233,262144,[1],0.3633
hepaticvessel_011,15,CT,0.0475,0.0,0.0487,0.0091,8470,8218,206,262144,[1],0.3608
hepaticvessel_011,16,CT,0.0472,0.0,0.0477,0.0104,9724,9617,235,262144,[1],0.3591
hepaticvessel_011,17,CT,0.07,0.0843,0.0666,0.0,9402,10078,347,262144,[1],0.3703
hepaticvessel_011,18,CT,0.0628,0.0,0.0694,0.0143,14662,13147,475,262144,[1],0.3647
hepaticvessel_011,19,CT,0.0698,0.0222,0.0607,0.0245,15628,18214,582,262144,[1],0.3714
hepaticvessel_011,20,CT,0.1357,0.0573,0.1695,0.0544,21597,17780,1752,262144,"[1, 2]",0.3638
hepaticvessel_011,21,CT,0.1603,0.0562,0.1746,0.0014,23885,22176,2160,262144,"[1, 2]",0.3703
hepaticvessel_011,22,CT,0.157,0.0395,0.1735,0.0167,25443,22644,2238,262144,"[1, 2]",0.3653
hepaticvessel_011,23,CT,0.1762,0.0463,0.1821,0.0331,21270,19711,2198,262144,"[1, 2]",0.3713
hepaticvessel_011,24,CT,0.1586,0.1086,0.1623,0.0741,22978,20285,2176,262144,"[1, 2]",0.3651
hepaticvessel_011,25,CT,0.1466,0.0536,0.1594,0.0201,19464,22616,2089,262144,[1],0.3754
hepaticvessel_011,26,CT,0.2856,0.1311,0.1609,0.0476,1149,16727,1554,262144,[1],0.3634
hepaticvessel_011,27,CT,0.3386,0.2648,0.15,0.0363,1918,14718,1313,262144,[1],0.368
