image_id,slice_idx,modality,dice_sam,nsd_sam,dice_medsam,nsd_medsam,sam_pixels,medsam_pixels,foreground_pixels,total_pixels,labels_present,slice_time_sec
hepaticvessel_001,27,CT,0.0595,0.1832,0.1506,0.1834,9422,9029,928,262144,[1],0.3472
hepaticvessel_001,28,CT,0.2119,0.152,0.1863,0.0655,7922,9619,1118,262144,[1],0.3574
hepaticvessel_001,29,CT,0.0845,0.0614,0.0887,0.0545,11396,11039,893,262144,[1],0.3497
hepaticvessel_001,30,CT,0.1285,0.0941,0.1302,0.0739,12020,10251,959,262144,[1],0.3513
hepaticvessel_001,31,CT,0.1197,0.1383,0.1205,0.0956,9336,9473,738,262144,[1],0.3458
hepaticvessel_001,32,CT,0.0465,0.077,0.0499,0.0362,10320,7628,341,262144,[1],0.3484
hepaticvessel_001,33,CT,0.0354,0.0345,0.0314,0.0392,11208,9334,272,262144,[1],0.3485
hepaticvessel_001,34,CT,0.0788,0.128,0.0644,0.0191,7135,8506,403,262144,[1],0.3523
hepaticvessel_001,35,CT,0.0705,0.0581,0.0512,0.1441,4665,5963,328,262144,[1],0.3409
hepaticvessel_001,36,CT,0.0716,0.0736,0.0962,0.056,5939,4577,290,262144,[1],0.3516
hepaticvessel_001,37,CT,0.0287,0.0941,0.0329,0.0254,5205,3493,94,262144,[1],0.3456
hepaticvessel_001,38,CT,0.017,0.1059,0.0036,0.0,921,531,20,262144,[1],0.3467
hepaticvessel_002,17,CT,0.08,0.1333,0.0392,0.0833,24,50,1,262144,[1],0.34
hepaticvessel_002,18,CT,0.0753,0.3137,0.0583,0.3111,179,96,7,262144,[1],0.3387
hepaticvessel_002,19,CT,0.2884,0.1549,0.4706,0.5741,184,71,31,262144,[1],0.3362
hepaticvessel_002,20,CT,0.4472,0.2069,0.5825,0.6364,125,67,36,262144,[1],0.3475
hepaticvessel_002,21,CT,0.1932,0.2424,0.25,0.4,187,84,20,262144,[1],0.3375
hepaticvessel_002,22,CT,0.173,0.25,0.0784,0.1915,169,86,16,262144,[1],0.3451
hepaticvessel_002,23,CT,0.0901,0.0159,0.045,0.1842,1674,854,79,262144,[1],0.3423
hepaticvessel_002,24,CT,0.1471,0.0791,0.1075,0.2158,2140,722,171,262144,[1],0.3476
hepaticvessel_002,25,CT,0.1937,0.0964,0.132,0.3374,1492,628,160,262144,[1],0.3376
hepaticvessel_002,26,CT,0.1504,0.1069,0.2237,0.4556,1586,622,129,262144,[1],0.352
hepaticvessel_002,27,CT,0.0797,0.0355,0.0537,0.0744,3635,1525,152,262144,[1],0.3456
hepaticvessel_002,28,CT,0.0802,0.0707,0.0451,0.03,3184,1596,133,262144,[1],0.3486
hepaticvessel_002,29,CT,0.0581,0.0331,0.0732,0.0775,5444,2512,167,262144,[1],0.3429
hepaticvessel_002,30,CT,0.0662,0.0276,0.0661,0.0,5772,2724,211,262144,[1],0.3419
hepaticvessel_002,31,CT,0.0825,0.0706,0.0619,0.097,5482,2453,260,262144,[1],0.3481
hepaticvessel_002,32,CT,0.0989,0.0759,0.1246,0.0213,5104,3538,298,262144,[1],0.3471
hepaticvessel_002,33,CT,0.0806,0.146,0.0776,0.0395,4180,5386,388,262144,[1],0.3479
hepaticvessel_002,34,CT,0.0693,0.1394,0.1277,0.1488,8557,6264,880,262144,[1],0.3475
hepaticvessel_002,35,CT,0.0765,0.0185,0.0791,0.0746,9685,5257,1140,262144,[1],0.3523
hepaticvessel_002,36,CT,0.0998,0.1532,0.1226,0.0511,8761,8449,1014,262144,[1],0.3496
hepaticvessel_002,37,CT,0.1049,0.1361,0.1925,0.0581,4893,8499,1111,262144,[1],0.3507
hepaticvessel_002,38,CT,0.3923,0.2527,0.1688,0.0764,2017,8608,1093,262144,[1],0.3503
hepaticvessel_002,39,CT,0.3115,0.0839,0.148,0.0808,1840,6521,1101,262144,[1],0.3531
hepaticvessel_002,40,CT,0.2247,0.0144,0.2192,0.1054,2942,8092,1508,262144,[1],0.347
hepaticvessel_002,41,CT,0.2035,0.0177,0.1696,0.1178,3122,9015,1468,262144,[1],0.3505
hepaticvessel_002,42,CT,0.2267,0.1242,0.1859,0.1193,8404,7909,1396,262144,[1],0.3505
hepaticvessel_002,43,CT,0.2605,0.2022,0.2225,0.1891,6436,6291,1502,262144,[1],0.3511
hepaticvessel_002,44,CT,0.2221,0.1354,0.2471,0.0879,6425,8298,1429,262144,[1],0.3485
hepaticvessel_002,45,CT,0.2226,0.2162,0.259,0.1154,8711,9374,1521,262144,[1],0.3455
hepaticvessel_002,46,CT,0.1793,0.1289,0.1772,0.0849,9109,8297,1106,262144,[1],0.353
hepaticvessel_002,47,CT,0.1912,0.1001,0.1764,0.0873,7601,8706,944,262144,[1],0.3465
hepaticvessel_002,48,CT,0.2208,0.0437,0.2653,0.155,8065,6128,1019,262144,[1],0.3521
hepaticvessel_002,49,CT,0.2979,0.0609,0.4055,0.1414,7401,4374,1313,262144,"[1, 2]",0.3532
hepaticvessel_002,50,CT,0.3898,0.0707,0.4321,0.1768,5785,4197,1450,262144,"[1, 2]",0.3457
hepaticvessel_002,51,CT,0.5076,0.126,0.4658,0.1237,5240,3015,1931,262144,"[1, 2]",0.3451
hepaticvessel_002,52,CT,0.5364,0.075,0.6346,0.2148,5511,2814,2200,262144,"[1, 2]",0.3518
hepaticvessel_002,53,CT,0.4637,0.1136,0.7028,0.1527,2486,1978,2271,262144,"[1, 2]",0.342
hepaticvessel_002,54,CT,0.3204,0.1159,0.6646,0.196,1769,1599,1970,262144,"[1, 2]",0.3556
hepaticvessel_002,55,CT,0.3422,0.0913,0.6777,0.1763,2251,1405,1729,262144,"[1, 2]",0.3464
hepaticvessel_002,56,CT,0.6625,0.0,0.5682,0.0,2045,402,1013,262144,[2],0.3457
hepaticvessel_004,11,CT,0.0499,0.0,0.0,0.0,585,802,16,262144,[1],0.3435
hepaticvessel_004,12,CT,0.0015,0.0331,0.0,0.0,1236,1198,139,262144,[1],0.3541
hepaticvessel_004,13,CT,0.0,0.0,0.0,0.0,1297,1640,161,262144,[1],0.341
hepaticvessel_004,14,CT,0.2867,0.1849,0.2149,0.0975,1014,1429,200,262144,[1],0.3512
hepaticvessel_004,15,CT,0.1887,0.0633,0.1541,0.0708,2356,2953,305,262144,[1],0.344
hepaticvessel_004,16,CT,0.1113,0.2138,0.2565,0.0469,3499,2097,383,262144,[1],0.3475
hepaticvessel_004,17,CT,0.1666,0.2651,0.2477,0.025,3416,2098,413,262144,[1],0.3446
hepaticvessel_004,18,CT,0.1684,0.3243,0.1616,0.1072,3473,2891,376,262144,[1],0.3517
hepaticvessel_004,19,CT,0.0708,0.1416,0.0363,0.1274,6719,3427,425,262144,[1],0.3427
hepaticvessel_004,20,CT,0.1155,0.1222,0.1358,0.1015,7463,4086,466,262144,[1],0.3467
hepaticvessel_004,21,CT,0.1469,0.0765,0.3169,0.1531,13519,6841,1730,262144,"[1, 2]",0.3491
hepaticvessel_004,22,CT,0.1126,0.0536,0.3332,0.0882,13132,7266,2302,262144,"[1, 2]",0.35
hepaticvessel_004,23,CT,0.2431,0.1669,0.387,0.1008,16470,11714,3337,262144,"[1, 2]",0.3518
hepaticvessel_004,24,CT,0.3342,0.1364,0.4717,0.1871,16558,9239,3344,262144,"[1, 2]",0.3514
hepaticvessel_004,25,CT,0.3388,0.174,0.3932,0.1377,17110,11995,3680,262144,"[1, 2]",0.3589
hepaticvessel_004,26,CT,0.4304,0.1603,0.4576,0.1176,13586,10604,3758,262144,"[1, 2]",0.3453
hepaticvessel_004,27,CT,0.5057,0.2181,0.3903,0.0791,8326,8935,3016,262144,"[1, 2]",0.3483
hepaticvessel_004,28,CT,0.3933,0.1329,0.3895,0.0501,12274,10070,3034,262144,"[1, 2]",0.3481
hepaticvessel_004,29,CT,0.3541,0.1315,0.3417,0.0593,11517,9349,2526,262144,"[1, 2]",0.3541
hepaticvessel_004,30,CT,0.0682,0.1204,0.2524,0.107,470,7931,1847,262144,"[1, 2]",0.3453
hepaticvessel_004,31,CT,0.0767,0.0951,0.1015,0.1333,7761,4412,375,262144,[1],0.3488
hepaticvessel_004,32,CT,0.0266,0.0,0.0254,0.0278,6927,4815,142,262144,[1],0.3476
hepaticvessel_004,33,CT,0.0091,0.0267,0.0031,0.0435,1961,643,10,262144,[1],0.3434
hepaticvessel_004,34,CT,0.0952,0.3846,0.087,0.3333,20,22,1,262144,[1],0.339
hepaticvessel_005,12,CT,0.7146,0.0247,0.8594,0.5299,840,436,467,262144,[2],0.35
hepaticvessel_005,13,CT,0.864,0.225,0.9269,0.7222,1599,1093,1218,262144,[2],0.344
hepaticvessel_005,14,CT,0.9473,0.75,0.8362,0.3992,1957,1411,1873,262144,[2],0.3484
hepaticvessel_005,15,CT,0.8617,0.5775,0.9031,0.5258,3084,2157,2361,262144,"[1, 2]",0.3448
hepaticvessel_005,16,CT,0.7283,0.2796,0.8446,0.3629,4403,3301,2858,262144,"[1, 2]",0.356
hepaticvessel_005,17,CT,0.6863,0.2025,0.8517,0.3859,4729,3020,2778,262144,"[1, 2]",0.3438
hepaticvessel_005,18,CT,0.4902,0.0424,0.7095,0.2528,5856,3112,2210,262144,"[1, 2]",0.3466
hepaticvessel_005,19,CT,0.4488,0.146,0.5765,0.2685,5808,3352,1848,262144,"[1, 2]",0.3473
hepaticvessel_005,20,CT,0.5128,0.1886,0.4344,0.2189,4082,3648,1472,262144,"[1, 2]",0.3451
hepaticvessel_005,21,CT,0.2994,0.1689,0.2597,0.1144,2189,3753,637,262144,"[1, 2]",0.3488
hepaticvessel_005,22,CT,0.1625,0.1669,0.2599,0.1692,6832,4270,686,262144,[1],0.3465
hepaticvessel_005,23,CT,0.3857,0.3252,0.3005,0.1307,4318,4683,1075,262144,[1],0.3516
hepaticvessel_005,24,CT,0.2532,0.1734,0.1508,0.1479,6348,4079,999,262144,[1],0.3465
hepaticvessel_005,25,CT,0.1951,0.3115,0.1144,0.2663,6250,4759,905,262144,[1],0.3517
hepaticvessel_005,26,CT,0.19,0.1248,0.0823,0.1609,5117,3270,547,262144,[1],0.3453
hepaticvessel_005,27,CT,0.1476,0.147,0.0643,0.1119,6939,3725,570,262144,[1],0.3509
hepaticvessel_005,28,CT,0.1984,0.1866,0.1031,0.1232,5952,3350,723,262144,[1],0.3468
hepaticvessel_005,29,CT,0.2058,0.1374,0.1206,0.1236,4295,3719,594,262144,[1],0.3553
hepaticvessel_005,30,CT,0.2454,0.1571,0.1278,0.1017,2765,2763,446,262144,[1],0.345
hepaticvessel_005,31,CT,0.2443,0.1948,0.1253,0.2373,1999,1898,432,262144,[1],0.3467
hepaticvessel_005,32,CT,0.1326,0.0442,0.004,0.0679,2592,1318,184,262144,[1],0.3488
hepaticvessel_005,33,CT,0.0408,0.0176,0.014,0.0881,7589,3559,160,262144,[1],0.3498
hepaticvessel_005,34,CT,0.307,0.1478,0.1554,0.2107,2856,2569,571,262144,[1],0.3461
hepaticvessel_005,35,CT,0.2001,0.0201,0.1484,0.0339,4964,2264,552,262144,[1],0.3412
hepaticvessel_005,36,CT,0.5732,0.0294,0.6902,0.4574,585,133,235,262144,[1],0.3512
hepaticvessel_005,37,CT,0.6324,0.0461,0.6453,0.3208,558,148,258,262144,[1],0.3398
hepaticvessel_005,38,CT,0.6624,0.0152,0.4693,0.2159,521,117,258,262144,[1],0.3489
hepaticvessel_005,39,CT,0.6753,0.0584,0.7949,0.5263,514,284,262,262144,[1],0.3476
hepaticvessel_007,5,CT,0.0625,0.0,0.0278,0.0,31,71,1,262144,[1],0.3469
hepaticvessel_007,6,CT,0.0714,0.1176,0.0,0.2,27,34,1,262144,[1],0.3484
hepaticvessel_007,7,CT,0.1667,0.25,0.0984,0.2143,33,58,3,262144,[1],0.3444
hepaticvessel_007,8,CT,0.0533,0.0945,0.015,0.1081,730,245,21,262144,[1],0.3464
hepaticvessel_007,9,CT,0.0394,0.0903,0.0195,0.125,994,288,20,262144,[1],0.3434
hepaticvessel_007,10,CT,0.0264,0.0397,0.0429,0.0374,1116,677,22,262144,[1],0.3434
hepaticvessel_007,11,CT,0.0285,0.0497,0.0128,0.0211,1168,445,24,262144,[1],0.3538
hepaticvessel_007,12,CT,0.0381,0.1386,0.0091,0.0,1124,410,31,262144,[1],0.3452
hepaticvessel_007,13,CT,0.0556,0.0379,0.0982,0.0631,1365,531,39,262144,[1],0.3468
hepaticvessel_007,14,CT,0.0791,0.1963,0.1229,0.1329,1551,632,68,262144,[1],0.3455
hepaticvessel_007,15,CT,0.0361,0.1471,0.0628,0.1471,1835,939,48,262144,[1],0.3436
hepaticvessel_007,16,CT,0.0467,0.0247,0.0558,0.149,3806,1701,91,262144,[1],0.3411
hepaticvessel_007,17,CT,0.052,0.0,0.0743,0.122,5835,3606,161,262144,[1],0.3474
hepaticvessel_007,18,CT,0.0346,0.0058,0.0563,0.0771,8303,4756,148,262144,[1],0.3511
hepaticvessel_007,19,CT,0.0668,0.1098,0.2285,0.0557,4774,10503,1601,262144,"[1, 2]",0.3478
hepaticvessel_007,20,CT,0.0428,0.0927,0.5027,0.1891,5080,10338,3651,262144,"[1, 2]",0.3499
hepaticvessel_007,21,CT,0.6759,0.109,0.6257,0.17,10751,12129,5758,262144,"[1, 2]",0.3505
hepaticvessel_007,22,CT,0.818,0.111,0.7391,0.3124,10129,12195,7395,262144,"[1, 2]",0.3453
hepaticvessel_007,23,CT,0.8787,0.2227,0.818,0.4833,10673,12062,8837,262144,"[1, 2]",0.3488
hepaticvessel_007,24,CT,0.9064,0.3222,0.8972,0.3605,11303,11266,9845,262144,"[1, 2]",0.3539
hepaticvessel_007,25,CT,0.9157,0.4033,0.931,0.4586,11448,10915,10638,262144,"[1, 2]",0.3484
hepaticvessel_007,26,CT,0.9027,0.2688,0.7952,0.3222,13001,17081,11371,262144,"[1, 2]",0.3545
hepaticvessel_007,27,CT,0.8493,0.2043,0.7649,0.2542,14735,18665,11976,262144,"[1, 2]",0.3493
hepaticvessel_007,28,CT,0.7874,0.2403,0.7298,0.3064,18359,22110,12848,262144,"[1, 2]",0.3554
hepaticvessel_007,29,CT,0.8185,0.1939,0.7096,0.2423,16875,23219,12926,262144,"[1, 2]",0.347
hepaticvessel_007,30,CT,0.7487,0.237,0.8823,0.3635,17726,14972,12519,262144,"[1, 2]",0.3576
hepaticvessel_007,31,CT,0.8551,0.2947,0.8116,0.1807,13801,15183,11816,262144,"[1, 2]",0.3515
hepaticvessel_007,32,CT,0.7625,0.2741,0.7933,0.365,17306,16925,11462,262144,"[1, 2]",0.3516
hepaticvessel_007,33,CT,0.6901,0.228,0.7461,0.3,18560,17404,10803,262144,"[1, 2]",0.3463
hepaticvessel_007,34,CT,0.6476,0.2603,0.7133,0.1639,18084,15041,9512,262144,"[1, 2]",0.3595
hepaticvessel_007,35,CT,0.6749,0.1897,0.6981,0.1458,15409,13464,8109,262144,"[1, 2]",0.3461
hepaticvessel_007,36,CT,0.5193,0.1119,0.5535,0.0417,18079,12565,6498,262144,"[1, 2]",0.3564
hepaticvessel_007,37,CT,0.5354,0.2066,0.5936,0.1759,17334,14346,6687,262144,"[1, 2]",0.3573
hepaticvessel_007,38,CT,0.4866,0.1349,0.6068,0.1139,14464,8757,4733,262144,"[1, 2]",0.3458
hepaticvessel_007,39,CT,0.144,0.0696,0.3227,0.0636,8507,8314,2062,262144,"[1, 2]",0.3447
hepaticvessel_007,40,CT,0.0172,0.0348,0.0237,0.0233,5980,3746,57,262144,[1],0.3426
hepaticvessel_007,41,CT,0.0308,0.0154,0.0,0.0,1212,525,20,262144,[1],0.3474
hepaticvessel_007,42,CT,0.5882,0.907,0.5333,0.7045,48,55,20,262144,[1],0.3427
hepaticvessel_008,10,CT,0.3429,0.6,0.2,0.3846,29,44,6,262144,[1],0.3464
hepaticvessel_008,11,CT,0.1325,0.25,0.0,0.0,141,68,10,262144,[1],0.3482
hepaticvessel_008,12,CT,0.0872,0.1149,0.1391,0.3208,395,97,18,262144,[1],0.3447
hepaticvessel_008,13,CT,0.024,0.0,0.0616,0.1981,1647,532,20,262144,[1],0.3468
hepaticvessel_008,14,CT,0.0,0.0,0.0,0.0,3833,6679,54,262144,[1],0.3501
hepaticvessel_008,15,CT,0.0,0.0032,0.0011,0.0183,3621,5179,74,262144,[1],0.347
hepaticvessel_008,16,CT,0.0,0.0,0.0,0.0,3245,4659,92,262144,[1],0.3514
hepaticvessel_008,17,CT,0.0,0.0,0.0,0.0,3119,4513,114,262144,[1],0.3483
hepaticvessel_008,18,CT,0.0,0.0,0.0,0.0,2856,4396,177,262144,[1],0.3551
hepaticvessel_008,19,CT,0.0,0.0,0.0,0.0,2104,4087,146,262144,[1],0.3475
hepaticvessel_008,20,CT,0.0,0.0,0.0,0.0,2754,3712,167,262144,[1],0.3511
hepaticvessel_008,21,CT,0.0,0.0,0.035,0.0538,2498,3196,293,262144,[1],0.3447
hepaticvessel_008,22,CT,0.0267,0.0033,0.1006,0.1074,6305,4249,442,262144,[1],0.3531
hepaticvessel_008,23,CT,0.0276,0.0128,0.1352,0.0516,6275,3166,531,262144,[1],0.3451
hepaticvessel_008,24,CT,0.0303,0.1107,0.1159,0.0567,6178,7286,620,262144,[1],0.3558
hepaticvessel_008,25,CT,0.0544,0.0185,0.0738,0.0633,6770,8307,587,262144,[1],0.347
hepaticvessel_008,26,CT,0.1576,0.1358,0.1144,0.0647,3815,9048,690,262144,"[1, 2]",0.3572
hepaticvessel_008,27,CT,0.1528,0.0644,0.147,0.1154,7799,7809,816,262144,"[1, 2]",0.3538
hepaticvessel_008,28,CT,0.1416,0.0683,0.1797,0.1016,12846,9544,1098,262144,"[1, 2]",0.3516
hepaticvessel_008,29,CT,0.2592,0.1583,0.2542,0.0748,9827,8576,1732,262144,"[1, 2]",0.3455
hepaticvessel_008,30,CT,0.3408,0.1806,0.3352,0.158,9751,8770,2267,262144,"[1, 2]",0.3482
hepaticvessel_008,31,CT,0.1786,0.1219,0.1911,0.0953,11917,9695,1232,262144,"[1, 2]",0.3558
hepaticvessel_008,32,CT,0.1451,0.1016,0.1594,0.0568,12434,10318,1049,262144,[1],0.3486
hepaticvessel_008,33,CT,0.1127,0.1623,0.1591,0.1066,8197,9035,995,262144,[1],0.3547
hepaticvessel_008,34,CT,0.1382,0.2038,0.1656,0.1259,10219,8370,1026,262144,[1],0.3488
hepaticvessel_008,35,CT,0.2191,0.1928,0.2287,0.1183,5727,6114,890,262144,[1],0.3496
hepaticvessel_008,36,CT,0.2694,0.1857,0.186,0.1215,4804,5131,846,262144,[1],0.3464
hepaticvessel_008,37,CT,0.1679,0.2667,0.1021,0.1409,7445,4751,928,262144,[1],0.3513
hepaticvessel_008,38,CT,0.1259,0.0293,0.063,0.1354,8722,5354,586,262144,[1],0.3458
hepaticvessel_008,39,CT,0.0408,0.1414,0.053,0.0193,5694,3850,187,262144,[1],0.3498
hepaticvessel_008,40,CT,0.0198,0.0,0.0326,0.0311,5408,2885,57,262144,[1],0.3404
hepaticvessel_008,41,CT,0.0262,0.0,0.043,0.1626,5150,3222,127,262144,[1],0.3516
hepaticvessel_008,42,CT,0.0392,0.1132,0.0159,0.1622,200,122,4,262144,[1],0.3414
hepaticvessel_008,43,CT,0.1053,0.4167,0.5,1.0,18,3,1,262144,[1],0.3412
hepaticvessel_010,5,CT,0.6927,0.1304,0.916,0.7638,768,411,410,262144,[2],0.3478
hepaticvessel_010,6,CT,0.7985,0.2021,0.871,0.5665,1100,763,741,262144,[2],0.3509
hepaticvessel_010,7,CT,0.8521,0.3,0.8804,0.5283,1789,1632,1328,262144,[2],0.3493
hepaticvessel_010,8,CT,0.8815,0.4457,0.9319,0.7055,2307,2015,1818,262144,[2],0.3536
hepaticvessel_010,9,CT,0.8772,0.5312,0.9132,0.6033,2647,2132,2084,262144,[2],0.3472
hepaticvessel_010,10,CT,0.8718,0.5423,0.8545,0.3264,2773,1616,2150,262144,"[1, 2]",0.3539
hepaticvessel_010,11,CT,0.8371,0.3938,0.8902,0.6242,2763,1727,1989,262144,"[1, 2]",0.3496
hepaticvessel_010,12,CT,0.7157,0.0881,0.7925,0.2894,2042,891,1138,262144,"[1, 2]",0.3509
hepaticvessel_010,13,CT,0.64,0.0831,0.4876,0.168,1853,937,872,262144,"[1, 2]",0.3435
hepaticvessel_010,14,CT,0.3126,0.0361,0.3212,0.2071,2105,1235,390,262144,"[1, 2]",0.3451
hepaticvessel_010,15,CT,0.0021,0.0,0.0015,0.0377,4637,2497,106,262144,[1],0.3497
hepaticvessel_010,16,CT,0.0047,0.0338,0.0,0.0,5918,4215,76,262144,[1],0.3417
hepaticvessel_010,17,CT,0.0291,0.0284,0.0,0.0,7787,4057,124,262144,[1],0.3527
hepaticvessel_010,18,CT,0.0196,0.0977,0.0,0.0,5843,3730,187,262144,[1],0.3532
hepaticvessel_010,19,CT,0.0261,0.072,0.0051,0.015,7913,5770,137,262144,[1],0.3527
hepaticvessel_010,20,CT,0.0134,0.07,0.019,0.0203,6238,6050,162,262144,[1],0.3447
hepaticvessel_010,21,CT,0.0314,0.1072,0.0305,0.1296,8034,6455,238,262144,[1],0.3556
hepaticvessel_010,22,CT,0.0389,0.0584,0.0383,0.0815,8306,7122,291,262144,[1],0.3458
hepaticvessel_010,23,CT,0.0456,0.0336,0.055,0.0785,10900,8089,273,262144,[1],0.3487
hepaticvessel_010,24,CT,0.0397,0.071,0.0503,0.0432,10876,8055,258,262144,[1],0.345
hepaticvessel_010,25,CT,0.0574,0.1441,0.0814,0.0218,8361,6662,316,262144,[1],0.3542
hepaticvessel_010,26,CT,0.1761,0.1385,0.1486,0.13,7386,7439,825,262144,[1],0.3486
hepaticvessel_010,27,CT,0.1286,0.0439,0.1303,0.1225,8815,9811,827,262144,[1],0.3465
hepaticvessel_010,28,CT,0.0811,0.0915,0.106,0.1269,8964,8495,582,262144,[1],0.3485
hepaticvessel_010,29,CT,0.1161,0.0455,0.1583,0.1017,12509,10244,1016,262144,[1],0.3522
hepaticvessel_010,30,CT,0.1276,0.0238,0.1418,0.0765,10321,8414,725,262144,[1],0.3502
hepaticvessel_010,31,CT,0.1214,0.0939,0.1314,0.1382,8105,7827,679,262144,[1],0.351
hepaticvessel_010,32,CT,0.0765,0.0476,0.0582,0.1549,8172,5594,459,262144,[1],0.3553
hepaticvessel_010,33,CT,0.0834,0.0693,0.0438,0.1009,9264,6588,540,262144,[1],0.3463
hepaticvessel_010,34,CT,0.0654,0.0409,0.0905,0.0978,11572,9814,637,262144,[1],0.3556
hepaticvessel_010,35,CT,0.0473,0.0246,0.1203,0.1059,8064,7085,897,262144,[1],0.3462
hepaticvessel_010,36,CT,0.0556,0.0754,0.1557,0.1586,9146,6400,677,262144,[1],0.3479
hepaticvessel_010,37,CT,0.0747,0.1792,0.1533,0.077,9263,5003,647,262144,[1],0.3499
hepaticvessel_010,38,CT,0.0915,0.0199,0.1831,0.1042,7228,3261,354,262144,[1],0.3535
hepaticvessel_010,39,CT,0.0999,0.0148,0.1536,0.1736,4031,2458,212,262144,[1],0.3454
hepaticvessel_010,40,CT,0.0185,0.0327,0.0218,0.0,3208,1251,31,262144,[1],0.3533
hepaticvessel_010,41,CT,0.1684,0.0,0.2632,0.45,174,60,16,262144,[1],0.3443
hepaticvessel_010,42,CT,0.1667,0.0,0.0,0.0,77,0,7,262144,[1],0.3238
hepaticvessel_011,9,CT,0.0263,0.0,0.0118,0.0,525,162,7,262144,[1],0.3492
hepaticvessel_011,10,CT,0.0799,0.0,0.1043,0.0435,1489,686,62,262144,[1],0.3474
hepaticvessel_011,11,CT,0.0584,0.0,0.1048,0.056,3193,1584,96,262144,[1],0.3418
hepaticvessel_011,12,CT,0.1012,0.0759,0.1267,0.0966,2851,1616,152,262144,[1],0.3499
hepaticvessel_011,13,CT,0.0766,0.0464,0.0983,0.0132,3913,2487,158,262144,[1],0.3472
hepaticvessel_011,14,CT,0.078,0.0384,0.094,0.0438,5354,3447,233,262144,[1],0.3474
hepaticvessel_011,15,CT,0.0517,0.0437,0.0621,0.1201,6174,4171,206,262144,[1],0.3502
hepaticvessel_011,16,CT,0.0554,0.0572,0.0687,0.092,8102,5817,235,262144,[1],0.3448
hepaticvessel_011,17,CT,0.1107,0.1236,0.0989,0.1644,5599,4120,347,262144,[1],0.347
hepaticvessel_011,18,CT,0.0849,0.1162,0.0974,0.0,8173,8603,475,262144,[1],0.3472
hepaticvessel_011,19,CT,0.0905,0.0383,0.0952,0.0,11373,10116,582,262144,[1],0.3556
hepaticvessel_011,20,CT,0.1113,0.1457,0.1485,0.0957,11927,12030,1752,262144,"[1, 2]",0.3459
hepaticvessel_011,21,CT,0.1572,0.0667,0.2214,0.1094,3322,14980,2160,262144,"[1, 2]",0.3553
hepaticvessel_011,22,CT,0.1686,0.1735,0.2384,0.066,2507,14722,2238,262144,"[1, 2]",0.3529
hepaticvessel_011,23,CT,0.3199,0.1749,0.2173,0.0813,5993,11187,2198,262144,"[1, 2]",0.3531
hepaticvessel_011,24,CT,0.2187,0.1115,0.2295,0.1385,13207,11538,2176,262144,"[1, 2]",0.3558
hepaticvessel_011,25,CT,0.2117,0.1383,0.2222,0.1085,9324,12895,2089,262144,[1],0.3557
hepaticvessel_011,26,CT,0.2195,0.0666,0.2165,0.0855,6019,10019,1554,262144,[1],0.3547
